Mercedes Natividad,1,1927
Aida Segunda Yolanda,2,1928
Jorge Olegario,1,1933
Andres Horacio,1,1940
Gustabo Adolfo,2,1963
JOAO CARLOS,2,1964
Marcelina,2,1965
Claudio Fernando,1,1965
EDMUNDO,1,1970
Viviana Ester,1,1975
Martín Sebastian,1,1977
Gonzalo Agustín,1,1977
Walter Fabian,1,1977
Pablo Martín,1,1977
Carlos Martín,1,1977
Maria Andrea,1,1979
Havard,3,1980
JUAN CARLOS,1,1982
SONIA NOEMI,1,1983
Florentino Martin Joseph,4,1984
SERGIO MAXIMILIANO,1,1984
JUAN JOSE,1,1985
JUAN JOSE,2,1986
EDGARDO RAMON,1,1986
Mahonri Nathan Carlos,1,1986
Cristian Paetebaic,5,1988
Joshua Samuel,1,1990
Aluen Sha-Ionk,4,1991
Yacy Anahi,1,1992
Samanta Marlene,2,1993
FRANCO FABIAN,1,1993
Nicolás Alejandro,4,1995
Julio Fabián,1,1995
LOÏC MANEA LAUTARO GABRIEL,4,1996
Jesus Miguel Thomás,1,1998
Kevin 0mar,1,1998
Leonardo Agustín,1,1998
Diego Ezequiel,1,1999
JOAO MATEUS,1,1999
Lucas Leonel Mauro,1,1999
Antonella Jazmin,1,1999
Juan de los Ángeles,1,2000
Lidia Haydée,1,2001
Lucas Iván,1,2001
Constanza Malú,1,2001
Nicolas Maurcio,2,2002
Yasmin Ayelen,1,2002
Jose Gonzalo,1,2002
Maria Belen,1,2002
Alexander Joaquin,1,2002
Wanda Jennifer,1,2002
Tadeo Alejandro,1,2002
Raúl Damián,3,2003
Sharik Aarcn,2,2003
Brian Axel,2,2003
Élida Anabel,1,2003
Alba Milagros Agustina,1,2003
María de los Ángeles,1,2003
Xiomara Malen Eluney,1,2004
Brisa Yrasé,1,2004
Luis Alejandro,1,2005
Juan Ignacio,1,2005
Milena Araceli,1,2006
Camila Aylén,1,2006
Sara Noel,1,2007
Bautista Valentín,1,2007
Kevin Benjamín,1,2007
Juan Martín,1,2008
Facundo Agustín,1,2008
Alan Agustín,1,2009
Duan Ismael,2,2012
Julieta Lía,2,2012
Luciano,1,2012
Sabrina Ayelén,1,2012
Valentina Abril,1,2012
Pía Candelaria,1,2012
Brenan Yanel Maino'i,1,2012
Jeremy Aÿa,1,2013
Matías Osvaldo,1,2013
Génesis Luana,1,2013
Juan Carlos,4,2015
Liyr Alexander,2,2015
Kelü Kuyen,1,2015
Juana Olivia,1,2015
